Tweet Content,Sentiment,Label
"May grand rally ngayong gabi sina Vice President Leni Robredo at Sen. Kiko Pangilinan sa Naga City. Kagabi, nagpasaring si Vice President Leni Robredo sa mga aniya'y kandidato na galit sa korap, pero may bahid naman daw ng korapsyon. | May 6, 2022 https://t.co/OZQ5FzUWOe",Negative,Hate
"@IN2SUNS @bbyappIe_ MAGNANAKAW ang MARCOS huhu sana pag-isipan nilang mabuti kung sinu iboboto nila, okay lang kung ayaw nila kay Leni, marami pang ibang kandidatong mapagpipilian (Isko, Lacson, Pacquiao, Leody) huhu wag lang si Bongbong Marcos dahil kawawa ang bansa natin 😭 https://t.co/aFZop1nGdE",Negative,Hate
@yangjungw1 @wonfeedz Natulungan kase puro camera nakapaligid baket di si bongbong marcos ang suriin nyo para naman may matutunan kayo di ung puro nakaw lang ang alam nyo mga umaasa lang kayo sa gobyernoHAHAHAHA,Negative,Hate
Weh mga bbm supporters kung sigurado kayong malayo lead ni Bongbong Marcos sige nga iboto niyo si Leni.,Negative,Hate
"@PhilstarNews Ping Lacson is your typical 'nice from afar, far from nice'.",Negative,Hate
"Marcos sinungaling

https://t.co/I3zbOgctFG",Negative,Hate
"@bongbongmarcos First vote bongbong marcos❤️❤️❤️
Bida bida kayo marcos sa mga lolo at lola ko best president FEM
aquino daw mga anak ni luciper kampon ng kadiliman ...",Negative,Hate
"@sachezharold Kung sinasabi mong lalaki ka pero Leni Robredo lang ang presidente mo, aba magtaka ka na sa sarili mo. Dahil isa kang PUSONG MAMON!

PUSONG MAMON at ALANGANIN lang ang gugustohing si Leni Robredo ang maging pangulo.

#Halalan2022 #Eleksyon2022 

K. Bye!

https://t.co/5zwB9xFmqt",Negative,Hate
"@laurencedeleon_ MarcosJr. duwag. Ayaw umattend ng mga debate dahil hindi kayang ipagtanggol ang sarili at pamilya nya. Kung ang sarili at pamilya nya nga ay hindi nya kayang ipagtanggol at panindigan, ang sambayanang Pilipino pa kaya? Gising Pilipinas!!! LENI ROBREDO FOR THE WIN!!! 🙏💗💗💗🙏",Negative,Hate
"I really don't know why there are still some people who wants to vote Bongbong Marcos‽‽‽ I mean, hindi pa ba sapat na isinasampal sainyo harap harapan kung anong klaseng tao siya at kung anong klase ng  pamamahala ang maibibigay niya??? WHAT A SHAME!!!!🐊",Negative,Hate
This is the outcome kapag masyado ka ng nilamon ng pulitika na tulad ni Mark Anthony Villanueva . The influence of Leni Robredo to her supporters kasi kunsintidor. Pedeng hindi lang ito ang nag iisang case na nagkaroon ng bullying lalo na rabid masyado ang mga supporters nung isa,Negative,Hate
"Ok fake news. Dad's voting for Lacson but I will not disown him chos. Nabilib si Papa sa debate answers ni Ping. Also, Sotto rin sya kasi di raw gagawa ng masama si Tito dahil kahihiyan ni Vico if ever magmisbehave siya 🤣",Negative,Hate
"KaYa pala. 
Ito ang dahilan kung bakit naglabas ng fake news ang News5 tungkol sa mga fake na INC.
Si Albert del Rosario ang link ni Leni Robredo sa News5.
https://t.co/YdcZaZP3Il
#BoycottFakeNews5",Negative,Hate
Literally in tears as I go to bed because what more can I ask for other than a Robredo presidency that will not shame these BBM supporters but will only prove to them that there’s fucken more hope for them as well when Leni snags the top position of this cursed land,Negative,Hate
"si bongbong marcos ay tamad. duwag. tax evader. sinungaling.

at higit sa lahat -

WALANG PAKIALAM SA IYO. https://t.co/4XGRM181PP",Negative,Hate
go norberto gonzales give us nothing,Negative,Hate
"Lumalaban parin talaga si Faisal Mangondato??? 🤦🏻‍♂️

Who is Jose Montemayor Jr.? 🤦🏻‍♂️
#PiliPinasDebate2022",Negative,Hate
"the result of  monday will change the next 6 years, if not more, of my life. of every filipino. 

❌ anak ng diktador at mamamatay tao, parte ng dinastiyang politikal
🌸🌺 10 - LENI ROBREDO

❌ anak ng mamamatay tao, parte ng dinastiyang politikal
🌱🌿 07 - KIKO PANGILINAN",Negative,Hate
This Leni Robredo supporters gave grief to the family of a young boy a BBM Sara supporters. He killed his self because Kakampinks bullied him below the belt. Ito ba ang gusto niyo maging Pangulo ng bansa na kahit mismo supporters niya hindi kayang I manage. https://t.co/LSonVS3ADN,Negative,Hate
"Rep @janette_garin Di nga umaattend ng debate at di humaharap sa foreign correspondent manok mo eh. Si VP Leni Robredo dinedescribe mo. 
Btw, anong disprove? That he is not a convict nor a tax evader nor the administrator of his father's unexplained wealth? 🙄🙄 https://t.co/Ge7WWAB0jZ",Negative,Hate
faisal mangondato supervillain posting,Negative,Hate
"bakit ba kasi andito pa sina faisal, montemayor, mangondato, at abella?",Negative,Hate
"This is not really surprising but it's a firsthand account validation of what we all know already that #BBM and his camp lies as a campaign strategy. #NeverForget #MarcosSinungaling #MarcosMagnanakaw

https://t.co/rvSKV4s7uj",Negative,Hate
"@GilbertCRemulla SMNI is owned by Quiboloy, who is on the FBI's ""most wanted"" list; why kailangan nila to attend diyan para KUMITA NG PERA?

LIST: Bongbong Marcos no-shows, turn-downs on interviews -
CNN Philippines debates
The Jessica Soho Presidential Interviews
dzBB interview
KBP forum
Comelec",Negative,Hate
Gumagalaw na naman ang mga kampon ng kadiliman Para dayain si bongbong marcos. Grabe itong mga delawan o pinklawan na ngayon gagawin ang lahat na pandaraya Para Lang  manalo. Mahiya naman kayo io. Ang dumi na talaga ng mga kaluluwa niyo. Revolutionary ang katapat niyo hahahq,Negative,Hate
"wala kaming pake kung marcos si bongbong, heck sya pa nga iboboto ko kung sakali kasi bbm ang household ko, pero sa nakita kong pagsisinungaling, pag takbo nya sa kinahaharap nyang mga kaso at utang, at sa pagtatanggol nya sa krimen ng pamilya nya, I don't think he's worthy.",Negative,Hate
okay sorry i take back what i said leni robredo pls advocate for divorce the worse cishet pairing i know just got married FLEEZE LANG give them another chance 😭,Negative,Hate
jose “abuchikik” montemayor jr,Negative,Hate
I believe and hc na kahit red flag si Lucien hindi siya bobo at tanga kaya Leni Robredo din president niya chour,Negative,Hate
"mamc: tatakbo si leni ah
papc: robredo?
mamc: oo
papc: tigas naman ng mukha nya

tigas din ng mukha mo mag ininom araw-araw tapos wala ka mabigay na pangkain dito sa bahay☺️",Negative,Hate
"‘HINDI TRAPO, HINDI DINASTIYA AT HINDI MAGNANAKAW NA PULITIKO’

Presidential candidate Leody de Guzman said that he should be the next president as he is not corrupt, not part of a political dynasty nor a traditional politician (trapo) that Filipinos are used to electing. https://t.co/6sRAipTGD3",Negative,Hate
"Talaga ba Nikki Coseteng? Si Leni Robredo ang di pa nagppadrug test na halatang bangag. Masyado po kayong halata sa propaganda nyo. Di kami tanga. 

MARCOS DUTERTE TAYO 
#UniTeamMindanao 
#SalamatINC https://t.co/d1eX73zMXy",Negative,Hate
"@MaharlikaTv Definitely a laughing stock the Filipinos would become should we allow the ambitious Leni Robredo to take control of our nation.
#NOTOLENI",Negative,Hate
Plan B ng pinklawans kapag natalo si Leni Robredo sa May 9. Ayun kay FSec. Norberto Gonzales nagpaplano silang ulitin ang nangyari noong 1986 na magra rally sila sa Edsa at palalabasin nila na dinaya si Leni Robredo sa halalan kahit ang totoo talo talaga siya. Maging vigilant po.,Negative,Hate
"@MaamSyj Kya nga po. Iiwanan na sya.
 Lilipat kay vPRESIDENT LENI ROBREDO.
Bastos c isko",Negative,Hate
@PhilstarNews Bongbong Marcos&amp; Sara Zimmerman Duterte are damaged goods.Nobody believes them anymore-not even their spouses-not even their pets.NEVER AGAIN TO KLEPTOCRACY!NEVER AGAIN TO AUTOCRACY!Huwag iboto ang mga magnanakaw!Huwag iboto ang mga ANAK NG MGA MAGNANAKAW AT EXTRAJUDICIAL KILLER!,Negative,Hate
"SMNI DEBATES MATTER
#GoBBMforSMNI 
#SMNIpresidentialdebate 
#LENIDUWAG 
#LeniMasDuwag 
#LeniTangaSaLahat

Go Ka Leody
Norberto Gonzales
Abella
Marcos Jr.

Nice Debate! Hindi biased! 
Shunga nyo Leni, Isko, Lacson at Manny! Mga Duwag! 

NO TO NPA! 😡 https://t.co/7Oulmowjfd",Negative,Hate
"@attyfrancis1 Being endorsed by a religious group is not a ground for excommunication. It should be Leni Robredo who ought to be excommunicated for using Christ and Catholicism as a political tool, demeaning nd degrading the church as an institution.",Negative,Hate
"WALA NG MAKAKAPIGIL PA SA LENI ROBREDO PRESIDENCY.. KAHIT ANONG DRAMA PA IMBENTO NYO MGA UNITHIEVES 😁
ANG INAANTAY NA LANG NG MGA KAKAMPINKS AT YELLOWTARDS AY KUNG GAANO KALAKI NANAMAN ANG LAMANG NI PRESIDENT LENI ROBREDO SA KALABAN NYA.
AS ALWAYS NEVEEER AGAIN SA MGA MAGNANAKAW",Negative,Hate
"@choyzee @Richeydarian hi! sorry to join the conversation, but Leni Robredo IS running independently as a presidential candidate. Thing is you people affiliate her so much with ‘dilawans’ that you have your facts tilted. https://t.co/FVgx9RkTqy",Negative,Hate
lol nagaglit ang mga loyalist kapag ang headline kay bongbong is describing him as the son of the a dictator eh totoo naman????? si bongbong nga mismo proud na anak sya ni marcos di ba 😬,Negative,Hate
"Please Lord, sana po wag po maging senador mga tulad ni Robin Padilla na isa sa mga top daw ng tinatawag na “survey”. Please po Lord. Please... Ahahahahha! 

Sana po gawin nyong Presidente namin si VP Leni Robredo. Please po lord… Please  🤞🏻🥹💓",Negative,Hate
"@JhazChewIt MarcosJr. duwag. Ayaw umattend ng mga debate dahil hindi kayang ipagtanggol ang sarili at pamilya nya. Kung ang sarili at pamilya nya nga ay hindi nya kayang ipagtanggol at panindigan, ang sambayanang Pilipino pa kaya? Gising Pilipinas!!! LENI ROBREDO FOR THE WIN!!! 🙏💗💗💗🙏",Negative,Hate
"Leni Robredo, the sole female presidential candidate of the Philippines, refusing to support legalizing divorce is SO anti feminist. A woman should have the right to choose to leave a situation that makes her unhappy and keeping the law oppresses women #LeniRobredo",Negative,Hate
@jominicat @JuliliePe Asan na si @MannyPacquiao tahimik ang ungas! Ano naman masasabi mo manne kay Leni Robredo sa pagiging Pink at pag iwan nya sa kulay Dilawan...,Negative,Hate
@hoshifightingg_ Ano ba kasi Ang ninakaw sayu ha? Kung meron mang ninakaw sayu hukayin mo yung pumanaw na Bongbong Marcos at singilin mo. Naneto amp,Negative,Hate
"3. Ping Lacson, Sir tanong din namin yan haha so Marcoses ba may pagkukulang? And diba nangamkam na sila ng mga ari arian ng mga Marcoses to satisfy the estate taxes. 3/5 https://t.co/OVIPnStJSs",Negative,Hate
"Manila Mayor Isko Moreno reacts to Leni Robredo's statement saying his stance on Marcos family pushed her to run for president: “Yan lang ba ang dahilan bakit siya (Robredo) tatakbo?

'YELLOWT'ARD' was heard at the end of his statement https://t.co/EvDQWOpsoZ",Negative,Hate
"Mga may BBM supporters na parents and relatives for Leni-Kiko.🌷 #10LeniRobredoPresident maninindigan para sa magandang kinabukasan. PILIPINAS PAGBABAGO, BUMOTO NG TAMA. LENI ROBREDO ANG DAPAT SA MALACAÑANG BONGBONG MARCOS DAPAT MAKULONG! #LeniKiko2022 https://t.co/42NZFsBdym https://t.co/gEwiNZOmwL",Negative,Hate
"For me tatlo lang may pinakadecent na  mindset and platform as president:

Ka Leody
Ping Lacson
VP Leni

Isko is trapo and his platforms are not that impressive. Pacquiao has good intentions but lacks the intellectual capacity. BBM clout lang. If he ain't a Marcos, he is nothing.",Negative,Hate
Why couldn’t BongBong Marcos have been cool?,Negative,Hate
"Ernesto Abella
-fist spokesman of Duterte
Bongbong Marcos
-sinungaling at magnanakaw
Norberto Gonzales
-Arroyo Presidential Adviser
Leody De Gusman
-malinis walang bahid na corruption at di nasangkot sa mga nakulong 
tingnan niyo ang deprensya sa 4 hahah #ManggagawaVSMagnanakaw https://t.co/nu3PxNmFOq",Negative,Hate
"Leni Robredo, Best candidate Worst supporters https://t.co/AxopYAT9Ez",Negative,Hate
@EDENAGU43721338 Philippines don't deserve Leni Robredo. Periodt.,Negative,Hate
"@JadeTheVirgin @jaicabajar Inuna ang sariling ambisyon rather than seizing this opportunity to demonstrate his suitability for the highest position, sa totoo lang bravo sa inyo mga uto-uto kasi dinedepensahan niyo siya, kaso di kayo kayang ipagtanggol niya 😭😭
+ Comelec
https://t.co/q0VG8s3cL7",Negative,Hate
"madalas parang ako si Faisal Mangondato, lutang.",Negative,Hate
"WARNING: The Dilawans are planning to grab the presidency through Smartmatic's ability to manipulate the vote results in the official server.

Their plan is to make US threaten us with military attack and economic sanctions if we refuse the immediate proclamation of Leni Robredo.",Negative,Hate
"@chitcheryas that's another foul: so u mean we don't want good governance? my and my friends' candidate are just as good as yours. if i'm asked to be objective, ping lacson is honestly the most qualified out of them and this is coming from someone voting for isko",Negative,Hate
"No to Leni Lugaw
Bongbong Marcos is my president
I still love you Kim Kardashian
And, fuck you Pete Davidson",Negative,Hate
"El Shaddai endorses Bongbong Marcos-Sara Duterte tandem https://t.co/aja5h9fIIL 
What a shameful cult that cons and victimizes innocent and naive God-fearing Filipinos. They already fooled and milked their members for their hard-earned, money, now sold their members' vote to BBM.",Negative,Hate
"Puro kayo ""respect my opinion"", eh binibigyan na kayo ng facts. Kahit wala ang pangalang Marcos, wala pa ring palag si Bongbong. https://t.co/Nh9eJU2HrZ",Negative,Hate
"@bianvenue_ Lolz random person naglalakad na may pink na anything sisigawan ng ""lugaw"" pero Leni Robredo is divisive ok delusional queen",Negative,Hate
@iamwhatiam300 @Sylviapalomare5 Iyak na ang US kasi matatalo na yung puppet candidate nila na c Leni Robredo hahahaha,Negative,Hate
"Nakakasuka yung reasoning na lahat ng Presidente na tumatakbo ay pare parehas namang madumi. 

Ibahin nyo yung samin. Hindi si Leni Robredo. 🌸",Negative,Hate
Yung wala ka ng magawa than to support Bongbong kahit todo post ka ng Anti Marcos years back dahil lang ayaw mo kay Leni? Asan dignidad mo girl? Kadiri ha! 😂😂😂 Try Isko and Pacman kaya!,Negative,Hate
"@Angelajester2 @NiftyNeels @craigsrex @Fritzcat2016 @AmbassacatBXL @Eireoquinn @Eliot01375004 @Marina935home @SuzPilks @ValinVigo @chihualapoo @2SHEA7 Exactly. Talking of politics, I hear that Ferdinand Marcos' son Bongbong Marcos is hoping to win the presidential election in the Philippines. His father was a butcher and dictator. No wonder the locals are nervous.",Negative,Hate
"@Cnzl2R3X4mPnfrU @LoveSB_bl wala. walang pagbabago. ang nangyari lang is napatalsik si marcos. edsa people power was a failure kasi hindi naramdaman ng lahat ang democracy. elite democracy ang mayroon

hindi po ba kayo nagsasawa sa marcos? maiba naman. leni robredo naman

hindi galing sa political dynasty",Negative,Hate
"Manila Mayor Isko Moreno (@IskoMoreno) lashed out at Vice President Leni Robredo (@lenirobredo) Friday (October 8) over her revelation that failure to resolve their differences led to unsuccessful unity talks among presidential contenders.
https://t.co/ydgbUKGI9F",Negative,Hate
"Yung comment na “pokpok siya kasi madaming nakabuntis sa kanya” si Leni dahil sa“Robredo: Nanay ako ng buong bansa” coming from a woman, too.

I mean??? Pero pag kay dutertle, okay lang “Tatay D”???? The fuck",Negative,Hate
Literally the reporter was saying “nambabastos na ang mga desperadong supporters ni Vice President leni Robredo” for me lng very unprofessional ang mga words like desperado kasi pano nila nasabi na desperado gawa gawa nalang sila,Negative,Hate
"VP Leni Robredo, inamin ang pagkukulang. | Ogie Diaz https://t.co/ciJkqHIGF0",Negative,Hate
@Lewiiinn @_Chdwynhrmn TANGA TALAGA ITONG DDS JAM MAGNO NA ITO..2016 DILAWAN LENI ROBREDO WON..noon pa man naipanalo na ni @lenirobredo ang pagiging dilawan nya...itong mga ddshit na ito dapat mapalitan utak nilang mapurol.,Negative,Hate
Huh? Seryoso ba? Tangina weh? Ahh kaya pala naging mahusay na VICE PRESIDENT SI LENI ROBREDO🌸💗 https://t.co/SehSOYnxCG,Negative,Hate
"Noisy 
1. Jose Montemayor Jr

Absent
2. Hehehehe kilala nyo na",Negative,Hate
"Robredo, because the current administration, reeking of the same Marcos stench, publicly disrespects her.
I did all I could to talk to my parents, especially my dad, about why I am voting for Leni Robredo and Kiko Pangilinan, and I did so without even mentioning anyone else, +",Negative,Hate
"Pres. Duterte to Robredo: ""Wag kana tumakbo bilang president kasi WALA KA TALAGANG ALAM!"" 

Awts! 🔥 Pagpuyo nalang Leni",Negative,Hate
"Leody de Guzman of the Partido Lakas ng Masa rebutted Montemayor on his views about capitalism and labor, joking that Montemayor was acting like “Bongbong” Marcos Jr., another presidential candidate who was absent for tonight's debate and son of late dictator Ferdinand Marcos. https://t.co/r8Nv8q7fbC",Negative,Hate
"While our youth volunteers are busy celebrating how good the debate was and VP Leni Robredo's final speech, some supporters of u know who, mass reported our accounts. HAHAHA seriously? That's how you work, when you can't stand on something you believe? You perpetrators of lies.",Negative,Hate
"While I reading on my feed then I saw one statement ""Kung hindi kasalanan ni Bongbong Marcos ang kasalanan ng kanya ama. bakit nyo isinisisi kay Leni ang nagawa ng Aquino? Ni hindi nga sila magkamag anak ."" o kahit ang kapalpakan ng dilawan pa.",Negative,Hate
