Data of Tweet,Tweet Content
2022-03-19 16:27:02+00:00,Sa debate nila puro Bunganga kay bongbong Marcos taga araw nlng marcos Marcos  isa Laban sa lahat 2.8 M views na c BongBong Marcos sila kulilat. Walang kabuhay buhay ang tanong ng comelec tpos ang sagot wala rin kabuhay buhay parang kwentuhan lng sila 😂😂😂Lutang😅 https://t.co/U01wSFAiaL
2022-03-19 16:26:36+00:00,@sarchavez As per Ping Lacson out of  118  projects 12 lng daw ang nagawa hnd lng sinabi kung ano yun at kung tpos naba. Haha
2022-03-19 16:25:48+00:00,Sino ka jan Jose Montemayor JR? Pangit mo kabonding. Atty at Dr ka pero di ka marunong umintindi
2022-03-19 16:25:47+00:00,Excited for president leni robredo #KayLeniNaTayo
2022-03-19 16:24:38+00:00,"idk why laging bukambibig ni Leni Robredo si BBM, seriously, mapa-rallies at sa debate. Miss mo ba si BBM? May crush ka siguro sa kanya HAHAHAHHAHA #KayLeniNaTayo #BBMSARA2022"
2022-03-19 16:24:29+00:00,De Guzman wants 30% extra pay under 4-day work week https://t.co/akVcgUHxrK
2022-03-19 16:24:26+00:00,President Leni Robredo!! https://t.co/wueRmUoI3d
2022-03-19 16:23:57+00:00,Iyak na mr. Marcos  #KayLeniNaTayo panalo na si leni robredo https://t.co/m4KjweY2Bp
2022-03-19 16:23:04+00:00,"@ArthurLongan @shin_alberich This was way back 1997 pa. 
When the court decided that this was final. Bongbong marcos even appealed to the supreme court at the time. And now he is saying this is fake news? Cmon even though this is politically motivated, is that enough reason not to pay it?"
2022-03-19 16:21:52+00:00,"Dati Leni Robredo ang gusto ko iboto para sa pagkapresidente,pero after ng debate kanina Leni Robredo pa din talaga ako!😊 #KayLeniNaTayo #LeniRobredoForPresident #LeniWanagSaDilim #Kakampink ISO certified ang ating busy presidente!"
2022-03-19 16:21:35+00:00,""" Wag na nating hanapin ang ayaw humarap sa atin.."" - VP Leni Robredo

#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022
@lenirobredo https://t.co/y6K2EjDtFK"
2022-03-19 16:21:17+00:00,"""Nag iisang TIYAK sa isang libong duda""

Let LENI ROBREDO lead! Ipanalo Na'10 to! Bec ""the best man for the job is a woman"" 🫡

#LeniRobredoForPresident 
#LetLeniLead 
#KayLeniNaTayo https://t.co/gPw1oau8Yh"
2022-03-19 16:20:35+00:00,Leni Robredo bulok daw ang patakaran ahaha!😂😂😂 https://t.co/dJIlZbbxmg
2022-03-19 16:19:36+00:00,"Comelec Comm. George Garcia on meeting VP Leni Robredo, whose 2016 victory he had questioned as Marcos’ lawyer:

“It was such a very warm encounter. She was so gracious in congratulating me as I was the one who welcomed her upon entering the venue… A memorable moment indeed.” https://t.co/I5hs6BmqkN"
2022-03-19 16:18:37+00:00,"President: Leni Robredo

#KayLeniNaTayo 
#PiliPinasDebates2022 
#10RobredoForPresident https://t.co/ILYkSnDMiD"
2022-03-19 16:18:35+00:00,@ABSCBNNews Bongbong Marcos will never be like a true leader like VP @lenirobredo or even half the man as Volodymyr Zelenskyy! 🌸
2022-03-19 16:18:14+00:00,@_aheungg @onepiecetsiken @lenirobredo Are you even in rhis planet? Sabagay puro lies lang naman pini feed sa inyu. Di kayanin ni leni ang utak ni Bongbong Marcos. San kayo nanunuod at di niyo nakikita mga mali ni leni!
2022-03-19 16:18:05+00:00,"While other presidential candidates agree government should run after Marcos family’s P203 billion estate tax debt, Dr. Jose Montemayor Jr. jokes he is BBM—Buong Bansa Montemayor—and says he does not want to “backstab” debate absentee Bongbong Marcos Jr. #Halalan2022 @ABSCBNNews https://t.co/qGVvAZHlwt"
2022-03-19 16:17:42+00:00,"Ngayon, habang binabato ng pawang kasinungalingan si VP Leni Robredo ng mga kalaban, lalong nagpupuot ang damdamin ng mga mamamayan na ipaglaban siya. Hindi na biro ang nangyayari sa kanyang mga rallies. 

ISA NG REBOLUSYON NG PAGBABAGO. https://t.co/28i0G71hU4"
2022-03-19 16:17:35+00:00,"Presidential bet Isko Moreno-Domagoso said he would invest in Science, technology, engineering, and mathematics (STEM) and state universities to address the unemployment among fresh graduates.

LIVE UPDATES HERE: https://t.co/YFx88uk1ht
 #BilangPilipino2022 #BotoKo2022 https://t.co/F6xqAvq9nY"
2022-03-19 16:17:34+00:00,"@inquirerdotnet @DFernandezINQ Atty./Dr. Jose Joey C. ""Jojomon""
Montemayor Jr. 
Numero otso (#8) in ballot https://t.co/Pq9gapUzdQ"
2022-03-19 16:17:28+00:00,@iamjanehernz Faisal mangondato baga un😁
2022-03-19 16:16:31+00:00,"True leaders show up and man up. The best man for the job is a WOMAN.
-Leni Robredo https://t.co/Ylksa6aQCM"
2022-03-19 16:16:08+00:00,@gmanews @COMELEC @bongbongmarcos Ito ba ang leader? Iboto Leni robredo para presidente at kiko pangilinan para bise presidente!
2022-03-19 16:15:45+00:00,"@manilabulletin Dr./Atty. Jose Joey Montemayor Jr 
For President 2022
Number eight (#8) in ballot. https://t.co/0Xwb7GM6RP"
2022-03-19 16:15:33+00:00,"@PhilstarNews If today you still call VP @lenirobredo dumb names 'coz of this weakling Bongbong Marcos,then you're really part of the very big problem of your Philippines. 🌸"
2022-03-19 16:15:00+00:00,"‘LISANIN NA ITONG SISTEMANG BULOK’

In his closing statement, presidential bet Faisal Mangondato offers a change in the country's ""rotten system"".

LIVE UPDATES HERE: https://t.co/YFx88ujtrV
 #BilangPilipino2022 #BotoKo2022 https://t.co/YjT13eSAf0"
2022-03-19 16:14:48+00:00,"Bongbong Marcos Jr. said critics “focusing” on his family’s controversies instead of his presidential campaign, adding they should pay attention to issues that matter instead. More at https://t.co/W05GDknbb1

#BongbongMarcos #BilangPilipino2022 https://t.co/D7BdeeROfS"
2022-03-19 16:14:31+00:00,"Presidential bets Ping Lacson, Leni Robredo, and Leody De Guzman agree the collection of the Marcos family's unpaid taxes will aid the country's economic recovery. https://t.co/Xm5jyGiiUN #PiliPinasDebates2022"
2022-03-19 16:12:37+00:00,"@belles_bryan @manilabulletin Ganyan ba mga tagasuporta nya,basura lumalabas sa bunganga.. dko tlga alam san naggagaling ang galit sa puso mo sa matinong presidente naming si leni robredo. God Bless You po!"
2022-03-19 16:11:10+00:00,ang powerful ng isang Leni Robredo
2022-03-19 16:11:05+00:00,"For some reason, I think Charlie Dizon (@charliedizon_) can pull off a teenage VP Leni Robredo (@lenirobredo) in a biography film/series. https://t.co/bG2LPh94u1"
2022-03-19 16:10:25+00:00,"#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022 
CTTO VP Leni Robredo FB Page https://t.co/tVc0SBqXN5"
2022-03-19 16:09:15+00:00,"Lahat ng oras maasahan si Leni Robredo.
the best man for the job is a woman.
#PiliPinasDebates2022 .

Tandaan sa Mayo #10RobredoForPresident para #angatbuhaylahat at #KulayRosasAngBukas

#LeniRobredo #letlenilead https://t.co/1OavvDo3D0"
2022-03-19 16:08:45+00:00,"""huwag na nating hanapin ang ayaw namang humarap sa atin."" - vp leni robredo"
2022-03-19 16:08:43+00:00,"@rapplerdotcom @newsdwight At this point,if minamaliit mo pa din si VP @lenirobredo over the weak Bongbong Marcos ay ikaw na talaga ang may problema.🌸"
2022-03-19 16:08:41+00:00,"(via https://t.co/Fq7aqZFL1h)  Marcos no-show, but family's unpaid estate tax did not go missing in debates: Presidential candidates did not seem to mind the absence of fellow aspirant Ferdinand “Bongbong” Marcos Jr. at the Commission on Elections… https://t.co/TKfeKKvn9u https://t.co/MDNKqt8VL5"
2022-03-19 16:08:36+00:00,"(via https://t.co/Fq7aqZFL1h)  Marcos open to divorce, 'but don't make it easy': Presidential aspirant Ferdinand “Bongbong” Marcos is open to legalizing divorce in the country, but he urged that the process should not be made easy. https://t.co/OPk1MR5Xdy https://t.co/EECAI0pzxz"
2022-03-19 16:08:25+00:00,"“Ang pinaka-importanteng ekonomiya ay ang ekonomiya ng sikmura.” - Isko Moreno Domagoso
#PiliPinasDebates2022 
#SwitchToIsko
#ISKOrganic
#iskomoreno #isko #yorme https://t.co/ZA1mgbiJJv"
2022-03-19 16:07:15+00:00,"Anyway, as much as I heavily dislike Leni's statement on not including Colmenares in her senate slate, we as voters still have the capacity to vote for both of them in the ballots. 

Remember #10 Leni Robredo and #7 Kiko Pangilinan. Do not forget #16Colmenares!

#WeWantNeri"
2022-03-19 16:06:49+00:00,"May 09,2022: Landslide panalo ni President Leni Robredo. 

Let's make it happen 💖
I trust God. I trust our fellow Filipinos. I trust HER 🌸. #KayLeniNaTayo"
2022-03-19 16:06:47+00:00,"Presidential bets Ping Lacson, Leni Robredo, and Leody De Guzman agree the collection of the Marcos family's unpaid taxes will aid the country's economic recovery. #PiliPinasDebates2022 #TheFilipinoVotes https://t.co/HX6RBICHKG"
2022-03-19 16:06:47+00:00,"What a debate for the queen, Leni Robredo♥️♥️ #KayLeniNaTayo https://t.co/Z8S2NEciJ5"
2022-03-19 16:05:36+00:00,"PART VII: FINAL STATEMENT
1. Lacson
2. Robredo
3. De Guzman
4. Domagoso
5. Pacquiao
6. Gonzales
7. Abella
8. Mangondato
9. Montemayor
10. Marcos

Key Points:
• Ping and Leni flexed their capabilities
• Isko and Pac shown pureheartedness
• Leody calls for massive reform"
2022-03-19 16:05:36+00:00,"PART VI: EXCISE TAX, FAKE NEWS
1. Domagoso
2. Robredo
3. Lacson
4. Montemayor
5. Pacquiao
6. De Guzman
7. Mangondato
9. Abella
9. Gonzales
9. Marcos

Key Points:
• It's thrilling to watch Isko, Ping, Leni, and Leody all chasing Marcos' 203-B estate tax and framing its relevancy"
2022-03-19 16:05:35+00:00,"PART III: COVID PREPAREDNESS
1. Domagoso
2. Robredo
3. De Guzman
4. Lacson
5. Abella
6. Gonzales
7. Montemayor
8. Pacquiao
9. Mangondato 
10. Marcos

Key Points:
• Isko and Leni are at par, but the former leveraged his stellar response and his running mate"
2022-03-19 16:05:34+00:00,"PART II: SUCCESS OF BBB
1. Lacson
2. Robredo
3. Domagoso
4. De Guzman
5. Montemayor
6. Abella
7. Pacquiao
8. Gonzales
9. Mangondato
10. Marcos

Key Points:
• Robredo and Lacson's interaction was interesting
• Most really appreciated the BBB, except for Leody, Ping, and Norberto"
2022-03-19 16:05:30+00:00,"Walang kuwentang babae c Leni Robredo, pti sarili hindi nirerespeto!"
2022-03-19 16:05:04+00:00,"LR! Leni Robredo?
Or mas maiging Lightning Rally sa Pasig!!!"
2022-03-19 16:03:53+00:00,Say their name! Leni Robredo! Kiko Pangilinan! #KayLeniNaTayo
2022-03-19 16:03:43+00:00,"""The best man for the job is a WOMAN""

-VP Leni Robredo 

#KayLeniTayo 
#10RobredoPresident 
#LetLeniLead2022"
2022-03-19 16:03:18+00:00,@jabjimenez What happen to your Bongbong Marcos?
2022-03-19 16:03:14+00:00,@theKINGZSS @h50544438 @lenirobredo Kung BOBO si VP Leni Robredo ano pa po si Boy Alamano? Zombie na walang utak? #LENLENloser #KayLeniNaTayo  #PasigIsPink
2022-03-19 16:03:10+00:00,"Kahit energy saving mode siya kanina, (Vice) President Leni Robredo still shone and delivered. Sana makapagpahinga siya after ng Pasig rally tom para iwas burnout. Mahal na mahal po kita Leni sunbaenim, ipapanalo ka namin. 💗 #KayLeniNaTayo #10RobredoPresident"
2022-03-19 16:03:03+00:00,"Compilation thread of VP Leni Robredo @lenirobredo on PiliPinas Debates 2022. :D

#KayLeniNaTayo 
#10RobredoPresident
#PilipinasDebates2022 https://t.co/DxbAoaACt2"
2022-03-19 16:02:38+00:00,"@SaltAndReality Competitive lang si Ping Lacson, I think nagpatibay pa nga yung balik ni Lacson, clearly alam ni VPL ang sinasabi nya ikot ikotin mo pa sya."
2022-03-19 16:01:07+00:00,"Leni Robredo keeps on saying the most iconic shit like ""the last man standing is a woman""??? ""The best man for the job is a woman""??? KWEEN SHITTT"
2022-03-19 16:01:07+00:00,"Pagunlad, pag-asa, at higit sa lahat— pag angat ng buhay ng bawat isa. Ito ang mga inilatag ngayong gabi ni VP Leni Robredo sa Pilipinas Debates 2022. 

KAY LENI TAYO! 🌸💖

#KayLeniTayo
#KulayRosasAngBukas
#10RobredoPresident
#PiliPinasDebates2022

See: https://t.co/d5vSSsIsrw https://t.co/yYivWE9Gmi"
2022-03-19 16:01:07+00:00,"Mabuti pa si Pres. Candidate Faisal Mangondato kahit malayo ang sagot most of the time atleast nag attend, nagpakita di tulad ng isa diyan. hhnnngg"
2022-03-19 16:00:52+00:00,"She is clothed with strength and dignity. She is gentle,she is gracious,and she is giving.
She speaks with wisdom &amp; faithful instruction is on her tongue. 

The best man for the job is a woman. My President 💖

Maria Leonor ""Leni"" Gerona Robredo https://t.co/Eytck81hiv"
2022-03-19 16:00:46+00:00,Bruh. I can’t deny the fact that Sen. Manny Pacman Pacquiao answers the question on point &amp; he’s very aware of what’s happening! If he’s paying money to have experts to work for him &amp; guide him. He’s using his money right.
2022-03-19 16:00:37+00:00,"@rapplerdotcom But we already know why VP @lenirobredo was up running against Bongbong Marcos while Isko Moreno was downplaying it as family feud,right?🌸"
2022-03-19 16:00:33+00:00,"""Pero sang-ayon din ako pare!"" labor leader Leody de Guzman told fellow presidential candidate Manila Mayor Isko Moreno. #PiliPinasDebates2022 #BilangPilipino2022  https://t.co/L1usLOGQoN"
2022-03-19 16:00:20+00:00,"halos yung ibang friend ko sa fb hilig mag share ng fake news abt leni robredo tas ang caption kung hindi lutang, leni lugaw. wala na ba kayong ibang mababato kay leni kung hindi puro ganyang pangungutsa nalang. kala mo sila nalulutang at sabaw ang utak🥲 lol"
2022-03-19 16:00:15+00:00,Bakit si candidate Bongbong marcos laging nag skip sa mga debate...di naman busy kasi naka pangampanya nga sya. Ayaw nya ba magisa sa sarili nyang mantika.   Is he capable to lead the country just like his father... Time is different now. Think hundred times before you vote.
2022-03-19 16:00:02+00:00,"Mayoral candidate Atty. Alex Lopez maintained his support for former senator Ferdinand “Bongbong” Marcos Jr., saying he will make the best president of the country.

READ: https://t.co/B3yCscPj1W https://t.co/AvXgILBKwI"
2022-03-19 15:59:51+00:00,"LOOK: Aika and Tricia Robredo in full-on stage daughter mode for their mother VP Leni Robredo during the 1st Comelec presidential debate. 📷 VP Leni Media Bureau #PhVote #WeDecide #PHVoteRobredo #PiliPinasDebates2022 | via Mara Cepeda/Rappler

https://t.co/nXr2e92kVx https://t.co/ParZf2XTKI"
2022-03-19 15:59:51+00:00,"LOOK: Aika and Tricia Robredo in full-on stage daughter mode for their mother VP Leni Robredo during the 1st Comelec presidential debate. 📷 VP Leni Media Bureau #PhVote #WeDecide #PHVoteRobredo #PiliPinasDebates2022 | via Mara Cepeda/Rappler

https://t.co/gWYenwB1pk https://t.co/QTFFfwg8ld"
2022-03-19 15:59:23+00:00,"WATCH: Presidentiables believe anyone who creates fake news and allows it to spread should be held accountable. Isko Moreno and Leni Robredo mention Ferdinand 'Bongbong' Marcos Jr., who was reported to have benefited from disinformation.

Full story: https://t.co/iPeNIhVmoj https://t.co/ENdkhFG3NB"
2022-03-19 15:58:56+00:00,"The best man for the job is a woman.

-President of the republic of the Philippines, Leni Robredo! ❤️"
2022-03-19 15:58:55+00:00,PROUD OF MY PRESIDENT! Ping Lacson says it all ❤️ #PiliPinasDebates2022 https://t.co/6fy5posU5p
2022-03-19 15:58:50+00:00,VP LENI ROBREDO ang May KARAPATAN maging PANGULO ng PILIPINAS. https://t.co/9wMEdqiWYd
2022-03-19 15:58:48+00:00,Naloka ako sa 'wag gawing negosyo' ni Leody De Guzman. Hahahahahaha
2022-03-19 15:58:09+00:00,"@Kaye0909 LAUGH TRIP muna tayo
""The best MAN for the job is a WOMAN.""
-Leni Robredo

""The best man for the job is Bongbong Marcos Jr. - Solid BBM Supporters"
2022-03-19 15:58:02+00:00,The Best Man For The Job Is A Woman! - President Leni Robredo #10RobredoPresident
2022-03-19 15:57:36+00:00,LOOK: Aika and Tricia Robredo in full-on stage daughter mode for their mother VP Leni Robredo during the 1st Comelec presidential debate. 📷 VP Leni Media Bureau https://t.co/tI3BWz0rZK
2022-03-19 15:57:31+00:00,"Mayor Isko Moreno Domagoso, who brought up issue on Marcos family’s P203 billion estate tax debt during #PiliPinasDebates2022, says: “Setting aside politics and surveys, real talk tayo: May obligasyon ka, tupdin mo.”  #Halalan2022 @ABSCBNNews https://t.co/mOobF0dFDh"
2022-03-19 15:57:30+00:00,"that's it. Leni Robredo is my president from now on. even before, she made me amazed with her job, on how she copes up with a plan in a situation — just everything. 🌸 https://t.co/6oyGMRsgOW"
2022-03-19 15:56:22+00:00,"“THE BEST MAN FOR THE JOB IS A WOMAN.”-President Leni Robredo
🌷🌸🎀💗
#VPLeniBornReady
#AngatBuhayLahat
#KulayRosasAngBukas 
#KayLeniNaTayo 
#LabanLeni2022 https://t.co/C065OQbaUM"
2022-03-19 15:55:24+00:00,"Vote For #3 Isko Moreno Domagoso 
PRESIDENT OF THE REPUBLIC OF THE PHILIPPINES!

Kabayan, tara na, sakay na, switch na!

#KayIskoPosible #SwitchToIsko
#PiliPinasDebates2022
@IskoMoreno 
@SoundCheckMNL https://t.co/re0KBx3VfA"
2022-03-19 15:55:00+00:00,"When it comes to beurucracy, Ping lacson knows a lot. That's why hindi sya gumawa ng promises na OA kasi alam nya ang limitations. I am considering him more."
2022-03-19 15:54:32+00:00,"Me: I don't care for girlboss feminism
Leni Robredo: Kaya sa darating na Mayo, the best man for the job is a woman
Me: YESS QUEEN WOOOO YEAH WOOHOOOOOOO"
